0	112
0	112
0	112
0	112
0	112
0	112
0	112
0	112
1	112
1	112
1	112
1	112
1	112
1	112
1	112
1	112
2	112
2	112
2	112
2	112
2	112
2	112
2	112
2	112
3	112
3	112
3	112
3	112
3	112
3	112
3	112
3	112
4	112
4	112
4	112
4	112
4	112
4	112
4	112
4	112
5	112
5	112
5	112
5	112
5	112
5	112
5	112
5	112
6	112
6	112
6	112
6	112
6	112
6	112
6	112
6	112
7	112
7	112
7	112
7	112
7	112
7	112
7	112
7	112
8	112
8	112
8	112
8	112
8	112
8	112
8	112
8	112
9	112
9	112
9	112
9	112
9	112
9	112
9	112
9	112
10	112
10	112
10	112
10	112
10	112
10	112
10	112
10	112
11	112
11	112
11	112
11	112
11	112
11	112
11	112
11	112
12	112
12	112
12	112
12	112
12	112
12	112
12	112
12	112
13	112
13	112
13	112
13	112
13	112
13	112
13	112
13	112
14	112
14	112
14	112
14	112
14	112
14	112
14	112
14	112
15	112
15	112
15	112
15	112
15	112
15	112
15	112
15	112
16	112
16	112
16	112
16	112
16	112
16	112
16	112
16	112
17	112
17	112
17	112
17	112
17	112
17	112
17	112
17	112
18	112
18	112
18	112
18	112
18	112
18	112
18	112
18	112
19	112
19	112
19	112
19	112
19	112
19	112
19	112
19	112
20	112
20	112
20	112
20	112
20	112
20	112
20	112
20	112
21	112
21	112
21	112
21	112
21	112
21	112
21	112
21	112
22	112
22	112
22	112
22	112
22	112
22	112
22	112
22	112
23	112
23	112
23	112
23	112
23	112
23	112
23	112
23	112
24	112
24	112
24	112
24	112
24	112
24	112
24	112
24	112
25	112
25	112
25	112
25	112
25	112
25	112
25	112
25	112
26	112
26	112
26	112
26	112
26	112
26	112
26	112
26	112
27	112
27	112
27	112
27	112
27	112
27	112
27	112
27	112
28	112
28	112
28	112
28	112
28	112
28	112
28	112
28	112
29	112
29	112
29	112
29	112
29	112
29	112
29	112
29	112
30	112
30	112
30	112
30	112
30	112
30	112
30	112
30	112
31	112
31	112
31	112
31	112
31	112
31	112
31	112
31	112
32	112
32	112
32	112
32	112
32	112
32	112
32	112
32	112
33	112
33	112
33	112
33	112
33	112
33	112
33	112
33	112
34	112
34	112
34	112
34	112
34	112
34	112
34	112
34	112
35	112
35	112
35	112
35	112
35	112
35	112
35	112
35	112
36	112
36	112
36	112
36	112
36	112
36	112
36	112
36	112
37	112
37	112
37	112
37	112
37	112
37	112
37	112
37	112
38	112
38	112
38	112
38	112
38	112
38	112
38	112
38	112
39	112
39	112
39	112
39	112
39	112
39	112
39	112
39	112
40	112
40	112
40	112
40	112
40	112
40	112
40	112
40	112
41	112
41	112
41	112
41	112
41	112
41	112
41	112
41	112
42	112
42	112
42	112
42	112
42	112
42	112
42	112
42	112
43	112
43	112
43	112
43	112
43	112
43	112
43	112
43	112
44	112
44	112
44	112
44	112
44	112
44	112
44	112
44	112
45	112
45	112
45	112
45	112
45	112
45	112
45	112
45	112
46	112
46	112
46	112
46	112
46	112
46	112
46	112
46	112
47	112
47	112
47	112
47	112
47	112
47	112
47	112
47	112
48	112
48	112
48	112
48	112
48	112
48	112
48	112
48	112
49	112
49	112
49	112
49	112
49	112
49	112
49	112
49	112
50	112
50	112
50	112
50	112
50	112
50	112
50	112
50	112
51	112
51	112
51	112
51	112
51	112
51	112
51	112
51	112
52	112
52	112
52	112
52	112
52	112
52	112
52	112
52	112
53	112
53	112
53	112
53	112
53	112
53	112
53	112
53	112
54	112
54	112
54	112
54	112
54	112
54	112
54	112
54	112
55	112
55	112
55	112
55	112
55	112
55	112
55	112
55	112
56	112
56	112
56	112
56	112
56	112
56	112
56	112
56	112
57	112
57	112
57	112
57	112
57	112
57	112
57	112
57	112
58	112
58	112
58	112
58	112
58	112
58	112
58	112
58	112
59	112
59	112
59	112
59	112
59	112
59	112
